"ES.ID","lnRR.es","lnRR.sv","SMD.es","SMD.sv","cross","Study.ID","Study.name","Source","Cross.ID","Genus","spL.name","spS.name","species.pair","homologous","trait.type","trait","Mn.spL","SD.spL","SE.spL","Mn.hybLS","SD.hybLS","SE.hybLS","Mn.hybSL","SD.hybSL","SE.hybSL","Mn.spS","SD.spS","SE.spS","Parents.spLF.spL","Parents.spLM.spL","Parents.spLF.hybLS","Parents.spLM.hybSL","Parents.spSF.hybSL","Parents.spSM.hybLS","Parents.spSF.spS","Parents.spSM.spS","N.spL","N.hybLS","N.hybSL","N.spS","reps.spL","reps.hybLS","reps.hybSL","reps.spS","Pheno.divergence","Reciprocal","Distribution","Source_distribution","taxa","souce_sex.determinaton","sex.determination","Hetero.sex","Genet.divergence","Survival.spL","Survival.hybLS","Survival.hybSL","Survival.spS","surv.relat.hybLS","surv.relat.hybSL","surv.File","surv.Source","surv.Study.name","comments","parentals"
"ES011",0,0.100461680517082,0,0.433333333333333,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","ES",44.1666666666667,25.3174292182722,NA,52.2727272727273,18.1363066756909,NA,31.6666666666667,9.42809041582063,NA,31.6666666666667,26.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,3,10,NA,NA,NA,NA,-0.172364334308747,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES011",0.332705753825736,0.103772795989148,0.460392747655216,0.205299037052338,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","ES",44.1666666666667,25.3174292182722,NA,52.2727272727273,18.1363066756909,NA,31.6666666666667,9.42809041582063,NA,31.6666666666667,26.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,11,3,10,NA,NA,NA,NA,-0.172364334308747,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES012",0.796720385643676,0.379078079183744,0.463401814094458,0.112574375406435,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",5.95454545454545,4.63903666260839,NA,9.21428571428571,5.3375833406484,NA,2.35714285714286,2.89968330431206,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,14,14,26,NA,NA,NA,NA,-0.130138747326463,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES012",-0.566584457251514,0.463203665644745,-0.169697495294572,0.110250075388976,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",5.95454545454545,4.63903666260839,NA,9.21428571428571,5.3375833406484,NA,2.35714285714286,2.89968330431206,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,14,14,26,NA,NA,NA,NA,-0.130138747326463,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES012",0.360120180740098,0.410287706323671,0.160868785867079,0.129720342428283,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",5.95454545454545,4.63903666260839,NA,9.21428571428571,5.3375833406484,NA,2.35714285714286,2.89968330431206,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,14,14,26,NA,NA,NA,NA,-0.130138747326463,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES013",0.644935552709804,0.395765325703257,0.336319929216696,0.123283175673666,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",7.36666666666667,5.07937003968012,NA,7.91666666666667,5.52959210872637,NA,4.78571428571429,5.03457433905889,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,12,7,26,NA,NA,NA,NA,0.197646553304612,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES013",0.141600600672972,0.513210493593613,0.0533755966984125,0.181361847293271,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",7.36666666666667,5.07937003968012,NA,7.91666666666667,5.52959210872637,NA,4.78571428571429,5.03457433905889,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,12,7,26,NA,NA,NA,NA,0.197646553304612,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES013",0.572930630752861,0.370957080742027,0.338457724556234,0.0728176720744413,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","SH",7.36666666666667,5.07937003968012,NA,7.91666666666667,5.52959210872637,NA,4.78571428571429,5.03457433905889,NA,4.15384615384615,12.6217151095916,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,12,7,26,NA,NA,NA,NA,0.197646553304612,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES014",1.12497484687802,0.0559785108023845,1.76609604189297,0.148878800254985,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",200,120.332871651931,NA,194.285714285714,83.6416066760254,NA,108.571428571429,102.738026264944,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,14,26,NA,NA,NA,NA,1.09259164562204,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES014",0.543053301428305,0.106699367419432,0.552229882461843,0.113702082928658,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",200,120.332871651931,NA,194.285714285714,83.6416066760254,NA,108.571428571429,102.738026264944,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,14,26,NA,NA,NA,NA,1.09259164562204,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES014",1.15396238375127,0.0789401272136551,1.59062716055505,0.173601743515642,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",200,120.332871651931,NA,194.285714285714,83.6416066760254,NA,108.571428571429,102.738026264944,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,14,26,NA,NA,NA,NA,1.09259164562204,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES015",1.26316167571627,0.0638432096247039,1.82010880312709,0.157856359682317,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",181.333333333333,123.281070007614,NA,223.076923076923,116.842077206446,NA,77.1428571428571,73.6234212955722,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,13,7,26,NA,NA,NA,NA,0.941675477697112,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES015",0.201304007706244,0.1728596647406,0.202003661991792,0.181936946158955,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",181.333333333333,123.281070007614,NA,223.076923076923,116.842077206446,NA,77.1428571428571,73.6234212955722,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,13,7,26,NA,NA,NA,NA,0.941675477697112,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES015",1.05598197539107,0.0581470620464116,1.15405812003475,0.0836863909414623,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EH",181.333333333333,123.281070007614,NA,223.076923076923,116.842077206446,NA,77.1428571428571,73.6234212955722,NA,63.0769230769231,66.4928701076133,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,13,7,26,NA,NA,NA,NA,0.941675477697112,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES016",1.145132304303,0.27844746162928,0.886539094060325,0.178056693643608,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,7.85714285714286,6.97554035651046,NA,6.42857142857143,5.03508101387917,NA,2.5,3.90803368367358,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,14,14,11,NA,NA,NA,NA,0.376638926180724,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES016",0.944461608840852,0.265967102482254,0.829568363819644,0.17610133574267,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,7.85714285714286,6.97554035651046,NA,6.42857142857143,5.03508101387917,NA,2.5,3.90803368367358,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,14,14,11,NA,NA,NA,NA,0.376638926180724,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES016",0.689139159162407,0.278937521802168,0.447616931719692,0.133691881430787,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,7.85714285714286,6.97554035651046,NA,6.42857142857143,5.03508101387917,NA,2.5,3.90803368367358,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,14,14,11,NA,NA,NA,NA,0.376638926180724,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES017",-0.0734274685548181,0.294852275627144,-0.0559210980762858,0.158374480296624,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,3.5,4.89897948556636,NA,10.1923076923077,8.60576385904431,NA,3.76666666666667,4.61109772421082,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,8,13,30,NA,NA,NA,NA,-0.254716808848531,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES017",0.995442850914555,0.104793432471621,1.04092340643759,0.122855497908383,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,3.5,4.89897948556636,NA,10.1923076923077,8.60576385904431,NA,3.76666666666667,4.61109772421082,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,8,13,30,NA,NA,NA,NA,-0.254716808848531,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES017",0.279239453986376,0.106743077915059,0.227758467139571,0.0738049144183676,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COH",4.98,5.9337677743572,NA,3.5,4.89897948556636,NA,10.1923076923077,8.60576385904431,NA,3.76666666666667,4.61109772421082,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,8,13,30,NA,NA,NA,NA,-0.254716808848531,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES018",0.150282203049338,0.0159718340239587,0.765046494205102,0.319509871276517,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,51.6,7.2,NA,58.2857142857143,17.9181813946002,NA,44.4,11.7575507653593,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,14,5,NA,NA,NA,NA,-0.209234963230668,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES018",0.27211755591067,0.0207753299618306,0.795362615663687,0.288075984333713,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,51.6,7.2,NA,58.2857142857143,17.9181813946002,NA,44.4,11.7575507653593,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,14,5,NA,NA,NA,NA,-0.209234963230668,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES018",0.308767965529491,0.0180410979227278,1.14732503327108,0.313488486144479,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,51.6,7.2,NA,58.2857142857143,17.9181813946002,NA,44.4,11.7575507653593,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10,14,5,NA,NA,NA,NA,-0.209234963230668,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES019",0.416893803931787,0.0144062367267966,1.51996431805413,0.456630478811169,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,66,9.79795897113271,NA,55.0909090909091,11.9503103455673,NA,43.5,14.6201915172134,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,11,16,NA,NA,NA,NA,-0.177692519931841,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES019",0.236223775176306,0.0113377030507468,0.825479228625299,0.166027904925606,"hybSL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,66,9.79795897113271,NA,55.0909090909091,11.9503103455673,NA,43.5,14.6201915172134,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,11,16,NA,NA,NA,NA,-0.177692519931841,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES019",0.329246496873032,0.0110763098386961,1.15539185534867,0.162439117257664,"spL","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityB","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","COD",60.4615384615385,13.8153503511653,NA,66,9.79795897113271,NA,55.0909090909091,11.9503103455673,NA,43.5,14.6201915172134,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,3,11,16,NA,NA,NA,NA,-0.177692519931841,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ES020",0.358919613792557,0.00462438572998344,2.49249803278306,0.474942024304724,"hybLS","s002","Butlin&Hewitt_1988","Fig1","parallelus_localityA","Chorthippus","Chorthippus_parallelus_erythropus","Chorthippus_parallelus_parallelus","Chorthippus_parallelus_erythropus_Chorthippus_parallelus_parallelus","Yes","sound","EL",3.04,0.498397431775085,NA,3.18571428571429,0.451753951452626,NA,2.80769230769231,0.426905751554204,NA,2.225,0.263391343821319,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,13,8,NA,NA,NA,NA,-0.204101810576921,"Viable","Overlap","original study","Orthoptera","Castillo Elio Rodrigo Dardo Andrea Marti and Claudio Juan Bidau. Sex and neo-sex chromosomes in Orthoptera: a review. Journal of Orthoptera Research (2010): 213-231.","X0","Male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
